"filename", "language", "JSON with Comments", "TypeScript JSX", "TypeScript", "JSON", "CSS", "Markdown", "XML", "JavaScript", "Prisma", "YAML", "comment", "blank", "total"
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/.eslintrc.json", "JSON with Comments", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/README.md", "Markdown", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 16, 39
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/lib/_scrypt.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/lib/current-profile.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/lib/db.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/next.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 2, 14
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/package.json", "JSON", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/_app.tsx", "TypeScript JSX", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/_document.tsx", "TypeScript JSX", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/chat/[chatId]/update.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 2, 8, 44
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/direct-messages/[directMessageId]/index.ts", "TypeScript", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 3, 29, 188
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/direct-messages/index.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 1, 19, 130
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/direct-messages/is-typing/[chatId]/index.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 1, 7, 35
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/io.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 2, 7, 49
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/messages/[messageId]/index.ts", "TypeScript", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 1, 31, 189
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/api/socket/messages/index.ts", "TypeScript", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 2, 26, 140
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pages/index.tsx", "TypeScript JSX", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 115
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2442, 0, 366, 2808
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/prisma/schema.prisma", "Prisma", 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 41, 153
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/public/next.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/public/vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/styles/Home.module.css", "CSS", 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 3, 32, 230
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/styles/globals.css", "CSS", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 14, 108
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/tsconfig.json", "JSON with Comments", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 24
"/Users/fernandomunoz/Desktop/nextjs-socket-io-server/types.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"Total", "-", 21, 124, 682, 32, 289, 23, 2, 11, 112, 2442, 22, 623, 4383